,id,homeID,awayID,season,status,roundID,game_week,revised_game_week,homeGoals,awayGoals,homeGoalCount,awayGoalCount,totalGoalCount,team_a_corners,team_b_corners,totalCornerCount,team_a_offsides,team_b_offsides,team_a_yellow_cards,team_b_yellow_cards,team_a_red_cards,team_b_red_cards,team_a_shotsOnTarget,team_b_shotsOnTarget,team_a_shotsOffTarget,team_b_shotsOffTarget,team_a_shots,team_b_shots,team_a_fouls,team_b_fouls,team_a_possession,team_b_possession,refereeID,coach_a_ID,coach_b_ID,stadium_name,stadium_location,team_a_cards_num,team_b_cards_num,odds_ft_1,odds_ft_x,odds_ft_2,odds_ft_over05,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_ft_under05,odds_ft_under15,odds_ft_under25,odds_ft_under35,odds_ft_under45,odds_btts_yes,odds_btts_no,odds_team_a_cs_yes,odds_team_a_cs_no,odds_team_b_cs_yes,odds_team_b_cs_no,odds_doublechance_1x,odds_doublechance_12,odds_doublechance_x2,odds_1st_half_result_1,odds_1st_half_result_x,odds_1st_half_result_2,odds_2nd_half_result_1,odds_2nd_half_result_x,odds_2nd_half_result_2,odds_dnb_1,odds_dnb_2,odds_corners_over_75,odds_corners_over_85,odds_corners_over_95,odds_corners_over_105,odds_corners_over_115,odds_corners_under_75,odds_corners_under_85,odds_corners_under_95,odds_corners_under_105,odds_corners_under_115,odds_corners_1,odds_corners_x,odds_corners_2,odds_team_to_score_first_1,odds_team_to_score_first_x,odds_team_to_score_first_2,odds_win_to_nil_1,odds_win_to_nil_2,odds_1st_half_over05,odds_1st_half_over15,odds_1st_half_over25,odds_1st_half_over35,odds_1st_half_under05,odds_1st_half_under15,odds_1st_half_under25,odds_1st_half_under35,odds_2nd_half_over05,odds_2nd_half_over15,odds_2nd_half_over25,odds_2nd_half_over35,odds_2nd_half_under05,odds_2nd_half_under15,odds_2nd_half_under25,odds_2nd_half_under35,odds_btts_1st_half_yes,odds_btts_1st_half_no,odds_btts_2nd_half_yes,odds_btts_2nd_half_no,overallGoalCount,ht_goals_team_a,ht_goals_team_b,goals_2hg_team_a,goals_2hg_team_b,GoalCount_2hg,HTGoalCount,date_unix,winningTeam,no_home_away,btts_potential,btts_fhg_potential,btts_2hg_potential,goalTimingDisabled,attendance,corner_timings_recorded,card_timings_recorded,team_a_fh_corners,team_b_fh_corners,team_a_2h_corners,team_b_2h_corners,corner_fh_count,corner_2h_count,team_a_fh_cards,team_b_fh_cards,team_a_2h_cards,team_b_2h_cards,total_fh_cards,total_2h_cards,attacks_recorded,team_a_dangerous_attacks,team_b_dangerous_attacks,team_a_attacks,team_b_attacks,team_a_xg,team_b_xg,total_xg,team_a_penalties_won,team_b_penalties_won,team_a_penalty_goals,team_b_penalty_goals,team_a_penalty_missed,team_b_penalty_missed,pens_recorded,goal_timings_recorded,team_a_0_10_min_goals,team_b_0_10_min_goals,team_a_corners_0_10_min,team_b_corners_0_10_min,team_a_cards_0_10_min,team_b_cards_0_10_min,throwins_recorded,team_a_throwins,team_b_throwins,freekicks_recorded,team_a_freekicks,team_b_freekicks,goalkicks_recorded,team_a_goalkicks,team_b_goalkicks,o45_potential,o35_potential,o25_potential,o15_potential,o05_potential,o15HT_potential,o05HT_potential,o05_2H_potential,o15_2H_potential,corners_potential,offsides_potential,cards_potential,avg_potential,home_url,home_image,home_name,away_url,away_image,away_name,home_ppg,away_ppg,pre_match_home_ppg,pre_match_away_ppg,pre_match_teamA_overall_ppg,pre_match_teamB_overall_ppg,u45_potential,u35_potential,u25_potential,u15_potential,u05_potential,corners_o85_potential,corners_o95_potential,corners_o105_potential,team_a_xg_prematch,team_b_xg_prematch,total_xg_prematch,match_url,competition_id,matches_completed_minimum,over05,over15,over25,over35,over45,over55,btts,homeGoals_timings,awayGoals_timings
100,6937296,10576,668366,2023/2024,complete,101446,17,-1,"['37', '45', '46']",['73'],3,1,4,5,9,14,3,4,0,2,0,0,6,5,6,4,12,9,4,11,53,47,49167.0,24916,27508,Etihad Stadium (Manchester),,0,2,1.53,4.0,5.0,1.01,1.17,1.57,2.38,4.0,15.0,4.5,2.25,1.53,1.22,1.73,2.0,2.4,1.5,6.0,1.09,1.11,1.14,2.3,2.0,2.4,5.0,1.8,2.88,4.75,0,0,1.33,1.62,2.04,2.7,3.8,3.0,2.15,1.7,1.41,1.23,1.39,8.5,3.56,1.36,16.75,3.2,2.75,11.0,1.29,2.25,5.0,10.0,3.5,1.57,1.14,1.03,1.17,1.8,3.5,8.0,5.0,1.91,1.29,1.08,0,0,0,0,4,2,0,1,1,2,2,1711197000,10576,0,57,13,19,0,-1,1,1,2,4,3,5,6,8,0,1,0,1,1,1,1,38,58,101,95,1.46,1.34,2.8,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,15,28,-1,-1,-1,-1,-1,-1,26,51,69,94,100,32,75,94,63,13.75,3.88,2.51,3.57,/clubs/manchester-city-women-10576,teams/england-manchester-city-women.png,Manchester City Women,/clubs/manchester-united-wfc-668366,teams/england-manchester-united-wfc.png,Manchester United Women,2.44,1.56,2.38,1.75,2.5,1.75,76,51,32,7,0,82,69,63,2.16,1.85,4.01,/england/manchester-city-women-vs-manchester-united-wfc-h2h-stats#6937296,9890,18,True,True,True,True,False,False,True,"['37', '45', '46']",['73']
101,6937297,10666,10578,2023/2024,complete,101446,17,-1,[],"['2', '88']",0,2,2,1,7,8,3,4,1,1,0,0,0,8,8,9,8,17,12,9,40,60,65562.0,37962,27503,"Chigwell Construction Stadium (Dagenham, Essex)",,1,1,12.11,7.5,1.1,1.02,1.11,1.42,1.96,3.2,12.0,5.5,2.57,1.76,1.28,2.25,1.57,10.0,1.02,1.6,2.2,5.2,1.05,1.01,11.0,3.0,1.44,10.0,3.78,1.33,0,0,1.29,1.57,1.76,2.17,3.4,3.3,2.2,1.99,1.63,1.27,6.45,11.5,1.14,5.5,22.0,1.14,26.0,1.7,1.22,2.0,4.33,8.5,4.0,1.73,1.2,1.05,1.13,1.62,2.75,6.0,6.0,2.2,1.4,1.13,0,0,0,0,2,0,1,0,1,1,1,1711297800,10578,0,52,26,19,0,-1,1,1,1,3,0,4,4,4,0,0,1,1,0,2,1,30,89,73,108,0.73,2.27,3.0,0,0,0,0,0,0,1,1,0,1,1,2,0,0,1,16,23,-1,-1,-1,-1,-1,-1,34,41,68,94,100,48,75,100,60,9.54,2.84,2.89,3.55,/clubs/west-ham-united-women-fc-10666,teams/england-west-ham-united-women-fc.png,West Ham United Women,/clubs/chelsea-fc-women-10578,teams/england-chelsea-fc-women.png,Chelsea Women,0.6,2.38,0.63,2.29,0.75,2.5,67,60,32,7,0,61,47,34,1.16,2.07,3.23,/england/chelsea-fc-women-vs-west-ham-united-women-fc-h2h-stats#6937297,9890,18,True,True,False,False,False,False,False,[],"['2', '88']"
102,6937298,10581,10579,2023/2024,complete,101446,18,-1,"['7', '32', '34', '59', '73']",[],5,0,5,8,3,11,1,1,0,0,0,0,14,2,8,1,22,3,4,2,74,26,48931.0,10560,41064,"Meadow Park (Borehamwood, Hertfordshire)","Broughinge Road, Borehamwood, Hertfordshire",0,0,1.03,16.8,21.62,1.03,1.03,1.08,1.4,1.8,26.0,10.0,5.25,2.8,1.93,2.5,1.5,1.6,2.2,0.0,0.0,1.01,1.02,7.0,1.18,4.75,21.0,1.13,6.0,23.0,0,0,0.0,0.0,0.0,1.5,1.9,0.0,0.0,0.0,2.35,1.86,1.02,19.0,21.0,1.08,41.0,8.0,1.62,46.0,1.1,1.5,2.63,4.5,6.5,2.5,1.44,1.17,1.05,1.25,1.83,3.25,11.0,3.55,1.85,1.33,0,0,0,0,5,3,0,2,0,2,3,1713116700,10581,0,71,35,35,0,-1,1,-1,4,1,4,2,5,6,0,0,0,0,0,0,1,121,21,193,69,3.25,0.49,3.74,0,0,0,0,0,0,1,1,1,0,1,0,-1,-1,1,20,12,-1,-1,-1,-1,-1,-1,29,52,77,88,100,59,82,82,41,11.5,5.0,4.13,3.55,/clubs/arsenal-fc-women-10581,teams/england-arsenal-fc-women.png,Arsenal Women,/clubs/bristol-city-womens-fc-10579,teams/england-bristol-city-womens-fc.png,Bristol City Women,2.67,0.6,2.63,0.67,2.18,0.35,72,49,24,13,0,71,71,53,1.62,0.96,2.58,/england/bristol-city-womens-fc-vs-arsenal-fc-women-h2h-stats#6937298,9890,18,True,True,True,True,True,False,False,"['7', '32', '34', '59', '73']",[]
103,6937299,668370,668373,2023/2024,complete,101446,18,-1,"['26', '75']","['28', '56']",2,2,4,5,4,9,0,4,3,1,0,0,9,4,4,5,13,9,10,7,53,47,37223.0,30174,11645,"Poundland Bescot Stadium (Walsall, West Midlands)",,3,1,1.92,3.55,2.89,1.01,1.15,1.55,2.18,3.56,11.0,4.75,2.3,1.61,1.23,1.57,2.25,2.88,1.36,6.0,1.09,1.17,1.18,2.15,2.1,2.4,4.33,1.91,2.88,4.27,0,0,0.0,1.48,1.67,2.34,0.0,0.0,2.43,2.03,1.52,0.0,1.58,9.0,2.67,1.44,19.0,2.75,3.1,9.5,1.25,2.2,4.5,9.0,3.75,1.62,1.17,1.04,1.14,1.67,3.25,7.0,5.5,2.1,1.33,1.1,0,0,0,0,4,1,1,1,1,2,2,1711801800,-1,0,69,32,50,0,-1,1,1,2,2,3,2,4,5,2,0,1,1,2,2,1,69,49,111,89,1.95,1.21,3.16,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,33,16,-1,-1,-1,-1,-1,-1,32,51,69,82,100,38,57,94,82,8.63,4.76,4.13,3.63,/clubs/aston-villa-lfc-668370,teams/england-aston-villa-lfc.png,Aston Villa Ladies,/clubs/leicester-city-wfc-668373,teams/england-leicester-city-wfc.png,Leicester City WFC,0.56,1.0,0.5,1.0,1.12,0.94,69,51,32,19,0,75,63,44,1.68,1.18,2.86,/england/aston-villa-lfc-vs-leicester-city-wfc-h2h-stats#6937299,9890,18,True,True,True,True,False,False,True,"['26', '75']","['28', '56']"
104,6937300,10577,10576,2023/2024,complete,101446,18,-1,['84'],"['16', '22', '24', '50']",1,4,5,3,4,7,5,3,2,0,0,0,7,9,3,4,10,13,6,4,35,65,61850.0,10987,24916,"Prenton Park (Birkenhead, Merseyside)",,2,0,6.1,5.0,1.32,1.02,1.02,1.4,1.9,3.15,2.78,2.52,2.75,1.8,1.26,2.0,1.73,8.0,1.05,2.4,1.5,3.0,1.1,1.04,7.5,2.63,1.67,7.5,3.24,1.5,0,0,0.0,1.44,1.79,1.98,0.0,0.0,2.53,2.15,1.7,0.0,5.1,11.25,1.2,4.5,22.0,1.2,13.0,2.3,1.25,2.2,4.5,9.0,3.75,1.62,1.17,1.04,1.14,1.73,3.25,7.0,5.5,2.0,1.33,1.1,0,0,0,0,5,0,3,1,1,2,3,1711801800,10576,0,50,7,44,0,-1,1,1,2,2,1,2,4,3,0,0,2,0,0,2,1,51,52,84,99,1.49,1.83,3.32,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,24,28,-1,-1,-1,-1,-1,-1,13,32,44,82,100,26,69,82,63,11.01,2.88,3.63,2.69,/clubs/liverpool-fc-women-10577,teams/england-liverpool-fc-women.png,Liverpool Women,/clubs/manchester-city-women-10576,teams/england-manchester-city-women.png,Manchester City Women,1.56,2.67,1.75,2.63,1.71,2.53,88,69,57,19,0,57,50,38,1.39,1.71,3.1,/england/manchester-city-women-vs-liverpool-fc-women-h2h-stats#6937300,9890,18,True,True,True,True,True,False,True,['84'],"['16', '22', '24', '50']"
105,6937301,668366,10580,2023/2024,complete,101446,18,-1,"['57', '60', '65', '90']",['10'],4,1,5,13,4,17,1,1,1,1,0,0,9,3,7,4,16,7,12,6,59,41,53446.0,27508,24838,"Leigh Sports Village Stadium (Leigh, Greater Manchester)",,1,1,1.2,6.5,9.0,1.01,1.15,1.5,2.1,3.65,11.0,4.75,2.35,1.65,1.22,2.1,1.67,1.91,1.8,8.5,1.04,1.02,1.1,3.52,1.57,2.75,8.5,1.44,3.24,8.5,0,0,0.0,1.47,1.82,2.33,0.0,0.0,2.41,1.84,1.51,0.0,1.09,13.5,8.6,1.17,18.5,5.0,1.83,19.0,1.25,2.2,4.5,9.0,3.75,1.62,1.17,1.04,1.14,1.73,3.25,7.0,5.5,2.0,1.33,1.1,0,0,0,0,5,0,1,4,0,4,1,1711882800,668366,0,57,26,25,0,-1,1,1,7,1,6,3,8,9,0,1,1,0,1,1,1,41,36,64,53,1.93,0.91,2.84,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,17,22,-1,-1,-1,-1,-1,-1,7,19,57,82,100,38,76,88,38,8.38,4.63,2.63,2.63,/clubs/manchester-united-wfc-668366,teams/england-manchester-united-wfc.png,Manchester United Women,/clubs/everton-fc-women-10580,teams/england-everton-fc-women.png,Everton Women,1.89,1.11,1.75,1.25,1.65,0.88,94,82,44,19,0,69,38,32,1.61,0.92,2.53,/england/everton-fc-women-vs-manchester-united-wfc-h2h-stats#6937301,9890,18,True,True,True,True,True,False,True,"['57', '60', '65', '90']",['10']
106,6937302,668367,10578,2023/2024,incomplete,101446,18,-1,[],[],0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1,Brisbane Road (London),,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1715796900,-1,0,38,13,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,32,57,88,100,38,88,94,32,9.01,4.38,2.51,2.94,/clubs/tottenham-hotspur-wfc-668367,teams/england-tottenham-hotspur-wfc.png,Tottenham Hotspur Women,/clubs/chelsea-fc-women-10578,teams/england-chelsea-fc-women.png,Chelsea Women,1.38,2.38,1.38,2.38,1.47,2.56,88,69,44,13,0,57,44,25,1.37,2.09,3.46,/england/chelsea-fc-women-vs-tottenham-hotspur-wfc-h2h-stats,9890,17,False,False,False,False,False,False,False,[],[]
107,6937303,10666,10665,2023/2024,complete,101446,18,-1,[],[],0,0,0,1,5,6,0,2,1,4,0,0,6,3,5,1,11,4,12,10,41,59,48234.0,37962,22691,"Chigwell Construction Stadium (Dagenham, Essex)",,1,4,2.3,3.6,2.6,1.01,1.15,1.5,2.16,3.56,11.0,4.75,2.35,1.62,1.23,1.44,2.63,4.0,1.2,4.33,1.18,1.45,1.23,1.51,2.75,2.38,3.0,2.59,2.74,2.74,0,0,0.0,1.58,1.99,2.51,0.0,0.0,2.21,1.78,1.44,0.0,1.69,8.5,2.45,1.73,18.75,2.05,5.0,5.8,1.25,2.2,4.5,9.0,3.75,1.62,1.17,1.04,1.14,1.71,3.25,7.0,5.5,2.06,1.33,1.1,0,0,0,0,0,0,0,0,0,0,0,1711893600,-1,0,59,23,36,0,-1,1,1,0,3,1,2,3,3,0,2,1,2,2,3,1,56,71,87,80,1.52,0.98,2.5,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,20,26,-1,-1,-1,-1,-1,-1,36,42,54,82,100,42,65,100,53,7.0,3.46,3.17,3.61,/clubs/west-ham-united-women-fc-10666,teams/england-west-ham-united-women-fc.png,West Ham United Women,/clubs/brighton-hove-albion-women-girls-fc-10665,teams/england-brighton-hove-albion-women-girls-fc.png,Brighton & Hove Albion Women,0.6,1.44,0.56,1.5,0.71,1.0,65,59,47,18,0,60,60,54,1.11,1.13,2.24,/england/brighton-hove-albion-women-girls-fc-vs-west-ham-united-women-fc-h2h-stats#6937303,9890,18,False,False,False,False,False,False,False,[],[]
108,6937304,10581,668373,2023/2024,incomplete,101446,19,-1,[],[],0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1,"Meadow Park (Borehamwood, Hertfordshire)","Broughinge Road, Borehamwood, Hertfordshire",-1,-1,1.1,9.0,14.6,0.0,1.1,1.28,1.94,2.9,19.0,6.25,2.97,1.77,1.38,2.38,1.53,0.0,0.0,0.0,0.0,1.01,1.01,5.0,1.4,3.2,13.0,1.29,4.0,12.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13,21.0,6.0,0.0,0.0,1.2,1.91,4.0,8.0,4.33,1.8,1.22,1.06,1.11,1.57,2.63,5.5,6.5,2.25,1.44,1.14,0,0,0,0,0,0,0,0,0,0,0,1713704400,-1,0,62,28,34,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,39,67,78,100,45,67,84,56,11.77,6.0,4.33,3.22,/clubs/arsenal-fc-women-10581,teams/england-arsenal-fc-women.png,Arsenal Women,/clubs/leicester-city-wfc-668373,teams/england-leicester-city-wfc.png,Leicester City WFC,2.67,1.0,2.67,1.0,2.22,0.94,78,62,33,22,0,67,56,39,1.8,1.18,2.98,/england/arsenal-fc-women-vs-leicester-city-wfc-h2h-stats,9890,18,False,False,False,False,False,False,False,[],[]
109,6937305,10665,10580,2023/2024,incomplete,101446,19,-1,[],[],0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1,"Broadfield Stadium (Crawley, West Sussex)",,-1,-1,2.25,3.5,2.87,1.04,1.22,1.73,2.7,5.0,9.0,4.0,1.94,1.42,1.14,1.62,2.2,3.3,1.29,4.33,1.18,1.3,1.2,1.63,2.6,2.25,3.5,2.3,2.6,3.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,9.0,2.3,4.2,5.8,1.33,2.5,5.5,10.5,3.25,1.5,1.13,1.03,1.18,1.83,3.75,9.0,4.5,1.83,1.25,1.07,0,0,0,0,0,0,0,0,0,0,0,1713549600,-1,0,56,11,33,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,34,67,78,100,17,73,89,61,7.55,3.34,3.11,2.94,/clubs/brighton-hove-albion-women-girls-fc-10665,teams/england-brighton-hove-albion-women-girls-fc.png,Brighton & Hove Albion Women,/clubs/everton-fc-women-10580,teams/england-everton-fc-women.png,Everton Women,0.56,1.11,0.56,1.11,1.0,0.83,84,67,33,22,0,67,39,33,1.16,0.92,2.08,/england/everton-fc-women-vs-brighton-hove-albion-women-girls-fc-h2h-stats,9890,18,False,False,False,False,False,False,False,[],[]
110,6937306,10579,10577,2023/2024,incomplete,101446,19,-1,[],[],0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1,"Robins High Performance Centre (Failand, Somerset)",,-1,-1,5.46,4.45,1.49,0.0,0.0,1.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,1.67,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.5,1.91,5.0,0.0,1.73,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,1.33,0.0,0.0,1.25,2.2,4.5,9.0,3.75,1.62,1.17,1.04,1.14,1.67,3.25,7.0,5.5,2.1,1.33,1.1,0,0,0,0,0,0,0,0,0,0,0,1713612600,-1,0,59,35,25,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,29,54,78,95,47,66,89,54,7.17,3.72,3.14,3.32,/clubs/bristol-city-womens-fc-10579,teams/england-bristol-city-womens-fc.png,Bristol City Women,/clubs/liverpool-fc-women-10577,teams/england-liverpool-fc-women.png,Liverpool Women,0.0,1.67,0.0,1.67,0.33,1.61,71,71,47,23,6,70,64,53,0.84,1.19,2.03,/england/liverpool-fc-women-vs-bristol-city-womens-fc-h2h-stats,9890,18,False,False,False,False,False,False,False,[],[]
111,6937307,10578,668370,2023/2024,complete,101446,19,-1,"['18', '38', '64']",[],3,0,3,13,1,14,4,4,2,2,0,1,8,2,9,3,17,5,8,10,62,38,53467.0,27503,30174,"Kingsmeadow (Kingston upon Thames, Surrey)",,2,4,1.15,6.7,9.7,1.02,1.11,1.44,1.88,3.3,21.0,6.0,2.6,1.86,1.3,2.1,1.67,1.91,1.8,11.0,1.01,1.04,1.06,4.0,1.53,2.88,9.0,1.4,3.6,9.0,0,0,1.21,1.41,1.68,2.12,2.85,3.9,2.7,2.08,1.66,1.37,1.05,15.75,10.0,1.17,23.0,5.0,1.91,23.0,1.22,2.0,4.33,8.5,4.0,1.73,1.2,1.05,1.1,1.55,2.75,6.0,5.75,2.3,1.4,1.12,0,0,0,0,3,2,0,1,0,1,2,1713376800,10578,0,67,33,22,0,-1,-1,1,-1,-1,-1,-1,-1,-1,0,3,2,0,3,2,1,96,23,134,98,2.33,0.64,2.97,0,0,0,0,0,0,1,1,0,0,-1,-1,0,2,1,21,22,-1,-1,-1,-1,-1,-1,22,34,73,89,100,45,89,89,56,12.0,4.67,2.56,3.39,/clubs/chelsea-fc-women-10578,teams/england-chelsea-fc-women.png,Chelsea Women,/clubs/aston-villa-lfc-668370,teams/england-aston-villa-lfc.png,Aston Villa Ladies,2.7,1.5,2.67,1.67,2.53,1.11,78,67,28,11,0,73,62,50,1.99,1.21,3.2,/england/chelsea-fc-women-vs-aston-villa-lfc-h2h-stats#6937307,9890,18,True,True,True,False,False,False,False,"['18', '38', '64']",[]
112,6937308,10576,10666,2023/2024,incomplete,101446,19,-1,[],[],0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1,Academy Stadium (Manchester),,-1,-1,1.1,9.0,14.6,0.0,1.11,1.28,1.94,3.0,19.0,6.0,2.97,1.78,1.35,2.38,1.53,0.0,0.0,0.0,0.0,1.01,1.04,5.5,1.4,3.2,13.0,1.29,4.0,12.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13,21.0,6.0,0.0,0.0,1.2,1.91,4.0,8.0,4.33,1.8,1.22,1.06,1.11,1.57,2.63,5.5,6.5,2.25,1.44,1.14,0,0,0,0,0,0,0,0,0,0,0,1713705300,-1,0,47,6,30,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,35,59,95,100,35,77,89,65,10.27,2.25,3.13,3.28,/clubs/manchester-city-women-10576,teams/england-manchester-city-women.png,Manchester City Women,/clubs/west-ham-united-women-fc-10666,teams/england-west-ham-united-women-fc.png,West Ham United Women,2.44,0.88,2.44,0.88,2.56,0.72,78,66,42,6,0,64,57,57,2.08,1.2,3.28,/england/manchester-city-women-vs-west-ham-united-women-fc-h2h-stats,9890,18,False,False,False,False,False,False,False,[],[]
113,6937309,668366,668367,2023/2024,incomplete,101446,19,-1,[],[],0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11713.0,-1,-1,"Leigh Sports Village Stadium (Leigh, Greater Manchester)",,-1,-1,1.31,4.8,6.8,0.0,1.15,1.43,2.21,3.9,17.0,5.0,2.37,1.59,1.22,1.83,1.83,0.0,0.0,0.0,0.0,1.07,1.11,2.9,1.73,2.6,6.5,1.57,3.1,6.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,19.0,4.0,0.0,0.0,1.25,2.2,4.5,9.0,3.75,1.62,1.17,1.04,1.14,1.73,3.25,7.0,5.5,2.0,1.33,1.1,0,0,0,0,0,0,0,0,0,0,0,1713697200,-1,0,67,33,33,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,44,62,89,100,50,84,95,56,12.0,5.45,2.23,3.5,/clubs/manchester-united-wfc-668366,teams/england-manchester-united-wfc.png,Manchester United Women,/clubs/tottenham-hotspur-wfc-668367,teams/england-tottenham-hotspur-wfc.png,Tottenham Hotspur Women,1.89,1.56,1.89,1.56,1.72,1.47,73,56,39,11,0,78,61,56,1.65,1.66,3.31,/england/manchester-united-wfc-vs-tottenham-hotspur-wfc-h2h-stats,9890,17,False,False,False,False,False,False,False,[],[]
114,6937310,668370,10666,2023/2024,incomplete,101446,20,-1,[],[],0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1,"Poundland Bescot Stadium (Walsall, West Midlands)",,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1714309200,-1,0,58,22,47,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,46,70,95,100,41,71,94,76,7.71,2.69,3.8,3.44,/clubs/aston-villa-lfc-668370,teams/england-aston-villa-lfc.png,Aston Villa Ladies,/clubs/west-ham-united-women-fc-10666,teams/england-west-ham-united-women-fc.png,West Ham United Women,0.56,0.88,0.56,0.88,1.05,0.72,78,54,31,6,0,69,52,41,1.71,1.2,2.91,/england/west-ham-united-women-fc-vs-aston-villa-lfc-h2h-stats,9890,18,False,False,False,False,False,False,False,[],[]
